GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MultiJSnake,me.schawe.multijsnake.util,IdGenerator,3,40,0,8,1,8,1,6,1,2
MultiJSnake,me.schawe.multijsnake.frontend,WebSecurityConfig,26,120,0,0,5,22,3,7,3,7
MultiJSnake,me.schawe.multijsnake.frontend,SingleSiteAppController,0,5,0,0,0,2,0,2,0,2
MultiJSnake,me.schawe.multijsnake.frontend,ExceptionAdvice,12,3,0,0,2,1,2,1,2,1
MultiJSnake,me.schawe.multijsnake.gamemanagement.player,PlayerInfo,0,43,0,0,0,3,0,7,0,7
MultiJSnake,me.schawe.multijsnake.gamemanagement.player,PlayerInfoForClient,0,33,0,0,0,10,0,5,0,5
MultiJSnake,me.schawe.multijsnake.gamemanagement.player,PlayerId,2,34,2,4,0,6,2,5,0,4
MultiJSnake,me.schawe.multijsnake.highscore,NewHighscoreEventListener,26,27,1,3,6,9,1,4,0,3
MultiJSnake,me.schawe.multijsnake.highscore,Highscore,40,3,0,0,11,2,6,1,6,1
MultiJSnake,me.schawe.multijsnake.gamemanagement.websocket,WebSocketEventListener,0,37,0,0,0,11,0,3,0,3
MultiJSnake,me.schawe.multijsnake.gamemanagement.websocket,WebSocketService,0,68,0,0,0,23,0,6,0,6
MultiJSnake,me.schawe.multijsnake.gamemanagement.websocket,WebSocketConfiguration,0,62,0,0,0,7,0,3,0,3
MultiJSnake,me.schawe.multijsnake,MultiJSnakeApplication,0,8,0,0,0,3,0,2,0,2
MultiJSnake,me.schawe.multijsnake.snake,Geometry,7,41,1,4,1,7,2,4,1,1
MultiJSnake,me.schawe.multijsnake.snake,Move,21,171,5,41,1,41,5,34,0,10
MultiJSnake,me.schawe.multijsnake.snake,MoveRelative,4,34,1,3,0,8,1,4,0,2
MultiJSnake,me.schawe.multijsnake.snake,SnakeDiesEvent,0,16,0,0,0,6,0,3,0,3
MultiJSnake,me.schawe.multijsnake.snake,GameState,6,751,3,57,2,163,3,71,0,44
MultiJSnake,me.schawe.multijsnake.snake,TrainingState,14,409,8,27,3,63,8,18,0,6
MultiJSnake,me.schawe.multijsnake.snake,Coordinate,10,80,3,7,1,13,4,9,1,7
MultiJSnake,me.schawe.multijsnake.snake,SnakeId,4,64,3,7,0,12,3,8,0,6
MultiJSnake,me.schawe.multijsnake.snake,Snake,27,225,2,10,7,63,6,29,4,25
MultiJSnake,me.schawe.multijsnake.snake.ai,LocalDeepAutopilot,11,64,1,3,2,10,1,3,0,2
MultiJSnake,me.schawe.multijsnake.snake.ai,AutopilotDescription,14,39,0,0,1,1,1,7,1,7
MultiJSnake,me.schawe.multijsnake.snake.ai,AutopilotFactory,4,146,1,11,1,33,1,9,0,4
MultiJSnake,me.schawe.multijsnake.snake.ai,GreedyAutopilot.Strategy,2,43,1,5,1,11,1,4,0,2
MultiJSnake,me.schawe.multijsnake.snake.ai,GlobalDeepAutopilot,17,90,2,2,3,10,2,2,0,2
MultiJSnake,me.schawe.multijsnake.snake.ai,GreedyAutopilot,58,209,8,10,8,30,7,9,0,6
MultiJSnake,me.schawe.multijsnake.snake.ai,Autopilot,0,61,1,5,0,8,1,5,0,3
MultiJSnake,me.schawe.multijsnake.snake.ai,BoringAutopilot,0,144,0,12,0,15,0,9,0,3
MultiJSnake,me.schawe.multijsnake.snake.ai,KerasModelAutopilot,14,364,0,2,4,16,0,3,0,2
MultiJSnake,me.schawe.multijsnake.snake.ai,RandomAutopilot,2,189,1,1,1,10,1,3,0,3
MultiJSnake,me.schawe.multijsnake.gamemanagement.exceptions,InvalidMapException,0,5,0,0,0,2,0,1,0,1
MultiJSnake,me.schawe.multijsnake.snake.exceptions,AutopilotException,4,0,0,0,2,0,1,0,1,0
MultiJSnake,me.schawe.multijsnake.snake.exceptions,InvalidMoveException,4,0,0,0,2,0,1,0,1,0
MultiJSnake,me.schawe.multijsnake.gamemanagement,GameService,12,396,2,16,2,90,2,30,0,23
MultiJSnake,me.schawe.multijsnake.gamemanagement,GameController,0,94,0,0,0,26,0,11,0,11
MultiJSnake,me.schawe.multijsnake.usermanagement,AuthController,0,126,0,6,0,31,0,8,0,5
MultiJSnake,me.schawe.multijsnake.usermanagement,ExceptionJson,9,0,0,0,4,0,2,0,2,0
MultiJSnake,me.schawe.multijsnake.usermanagement,RegistrationRequest,16,24,0,0,4,10,3,7,3,7
MultiJSnake,me.schawe.multijsnake.usermanagement,JwtUtils,36,73,1,3,12,13,1,7,0,6
MultiJSnake,me.schawe.multijsnake.usermanagement,LoginRequest,0,17,0,0,0,7,0,5,0,5
MultiJSnake,me.schawe.multijsnake.usermanagement,UserDetailsServiceImpl,0,16,0,0,0,5,0,2,0,2
MultiJSnake,me.schawe.multijsnake.usermanagement,UserInfoController,0,25,0,0,0,7,0,3,0,3
MultiJSnake,me.schawe.multijsnake.usermanagement,User,22,27,0,0,7,11,4,6,4,6
MultiJSnake,me.schawe.multijsnake.usermanagement,UserAlreadyExistException,4,0,0,0,2,0,1,0,1,0
MultiJSnake,me.schawe.multijsnake.usermanagement,AuthEntryPointJwt,0,17,0,0,0,5,0,3,0,3
MultiJSnake,me.schawe.multijsnake.usermanagement,UserDetailsImpl,0,65,0,0,0,23,0,11,0,11
MultiJSnake,me.schawe.multijsnake.usermanagement,AuthTokenFilter,6,47,1,3,2,12,1,3,0,2
MultiJSnake,me.schawe.multijsnake.usermanagement,JwtResponse,20,39,0,0,10,14,5,7,5,7
